1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
6348813,6686478,7059230,7477205,7947211,8483031,9090761,9796950,10626470,11586579,12739960,14146723,15863946,18041911,20685382,24403840,29255355,36085829,44592361,56994873,76376135
6349930,6685696,7060674,7477280,7948430,8485952,9091053,9795466,10617101,11580224,12748624,14121577,15855029,17979289,20836517,24250464,29072197,35764817,45007150,58111401,76619070
6349020,6686845,7060523,7477203,7947061,8480398,9093918,9798291,10626672,11581890,12739763,14164680,15868053,17975161,20746320,24235734,29156950,35862899,44729718,57911658,74998291
6349788,6685677,7060090,7475360,7950803,8483420,9092972,9796489,10615235,11592550,12733158,14135667,15815403,18035062,20743120,24151186,29095856,35429720,45714852,57851354,74792410
6349985,6685235,7059572,7479261,7947206,8482957,9095159,9795845,10621741,11583298,12726463,14140108,15876787,18048622,20805639,24297745,29189422,35909513,45305483,57809631,76473225
6351063,6685576,7058661,7478516,7950125,8487234,9092721,9796243,10610413,11584177,12743873,14146906,15845118,18029276,20678745,24375519,29158982,36028305,44252060,57346085,76741022
6349515,6685311,7060411,7478556,7950159,8485541,9097871,9803431,10615596,11576917,12738059,14136828,15848180,18060788,20863966,24445920,28929567,36064895,45042510,57245101,76393640
6350431,6686217,7061249,7479084,7947948,8485898,9095042,9797564,10616833,11582455,12752747,14142608,15874759,18093978,20729984,24224518,28980919,35487480,44496480,58043425,74459959
6347576,6687119,7058128,7478908,7945998,8482201,9094726,9798050,10620913,11587968,12741737,14137905,15893136,18054223,20807640,24527333,29298038,35626544,44778348,57642503,75893094
6350227,6685669,7059548,7479510,7947263,8481901,9089791,9795187,10606751,11587480,12744933,14137944,15869510,17959275,20785462,24362087,29356313,35557886,44647804,56273775,78346049
6349306,6687141,7061101,7477842,7947218,8481709,9093543,9799609,10616698,11581735,12738588,14134017,15827096,17978305,20713472,24209868,28924594,35565891,44217396,57181924,74001706
6350017,6685364,7061518,7480108,7950063,8483133,9098297,9791680,10613314,11579196,12745497,14130055,15866956,17929143,20820968,24468925,29044402,35881011,44593030,55819116,75436100
6349261,6685269,7060205,7479944,7953967,8482910,9091117,9794637,10608796,11571385,12738366,14154834,15824977,17989817,20755943,24226991,29245410,35184840,44391069,56283862,75615294
6349584,6685828,7059420,7477041,7950770,8483220,9090584,9803409,10610499,11582658,12740263,14133780,15848232,18068417,20815805,24455095,28911708,35695722,45000146,57982443,77023348
6349408,6687005,7059471,7475124,7947889,8479970,9092123,9795461,10610176,11583327,12738943,14125218,15833380,17973060,20661599,24379926,28976508,35536314,45265482,57536214,76692723
6349493,6686578,7060586,7477011,7948389,8481634,9090039,9796762,10616577,11588685,12735828,14165639,15865003,17980187,20728533,24392669,29075414,35521839,44610000,57064143,76704990
6350208,6686802,7060345,7478039,7947340,8480396,9094564,9796011,10616005,11570942,12744523,14123242,15837024,18054764,20698961,24528127,28976590,35446167,45053309,56359778,75423724
6348836,6685939,7057813,7478089,7949551,8487312,9092138,9797503,10608694,11581277,12730364,14138547,15870195,18012895,20729014,24202167,28894972,35446639,45060053,58338122,76966416
6349869,6685909,7058568,7479222,7950942,8483573,9091476,9795027,10612554,11569619,12734525,14127362,15819065,17986409,20720223,24519261,29365850,35585160,44137489,57844203,75999876
6349535,6686002,7062860,7477636,7948220,8484470,9089786,9795986,10613950,11577608,12740216,14156608,15842017,18038040,20757066,24279774,28951123,35441267,44307776,57676459,76212894
6348718,6686358,7059805,7477387,7949351,8482684,9094310,9796774,10613976,11585988,12733312,14180281,15840960,18067228,20740905,24374972,29419847,35615103,44575773,58875106,75969795
6349817,6685851,7059813,7479105,7950953,8484106,9090711,9798092,10608582,11573551,12730099,14176448,15864306,17960511,20663829,24388024,29121231,35727814,44131987,57598333,75498746
6350069,6688020,7060667,7476971,7946437,8484660,9093584,9793869,10619833,11577818,12731838,14101036,15864243,17981984,20879966,24261379,29010685,35247560,44745323,56549528,73674221
6349339,6685753,7060110,7476755,7949103,8483131,9089690,9801861,10614609,11582976,12741280,14150704,15869504,17977063,20746313,24408282,29209252,35588820,43768067,57350726,78257556
6349177,6685374,7060371,7476908,7949632,8476890,9093314,9792244,10615602,11575136,12741109,14164270,15851408,17986752,20687834,24396731,29296925,35637808,44867007,58369569,75388604
6349433,6685040,7059888,7479241,7948363,8483393,9093572,9793706,10618303,11563138,12732893,14135415,15870806,18017631,20807915,24370706,29252772,35302628,45684694,56646850,77663789
6350113,6685314,7061196,7477593,7951214,8481907,9088840,9790887,10623588,11598691,12739981,14111801,15839909,18102836,20778130,24474877,29171072,35687197,44284348,56604212,76272255
6349112,6686335,7059698,7478965,7947467,8484288,9092460,9796591,10610771,11570044,12750842,14141447,15884910,18020425,20784133,24453947,29266935,35138084,45101707,57601238,76474193
6350587,6686284,7062787,7478568,7949483,8481434,9090756,9798208,10619325,11583242,12733778,14114108,15875616,17972162,20853923,24320758,29139346,35464858,44662944,56402780,77859138
6350063,6685542,7058821,7477141,7950377,8482833,9089067,9790840,10619913,11591016,12747184,14114963,15852698,18034863,20776045,24276241,29009521,35276310,44525287,56020532,76385298
6349770,6686414,7058883,7479196,7947301,8480605,9094561,9798683,10616430,11584133,12738123,14144460,15879986,18009995,20836998,24206388,29067725,35611868,44794472,57567360,76325153
6348874,6685595,7059170,7477277,7948849,8481990,9092711,9796132,10608457,11580427,12725865,14153165,15849877,18016145,20779871,24255727,28953747,35716443,44958534,57860053,74551902
6349561,6685052,7061625,7479720,7948413,8483623,9089659,9799778,10622291,11582492,12746578,14111910,15822098,18008456,20769904,24406993,29167243,35462827,44170172,58119878,75369822
6348975,6686068,7060181,7479513,7951716,8483763,9092472,9794690,10616222,11589531,12734183,14131774,15841143,18063879,20808572,24218301,29318726,35847797,44706864,56812306,76754895
6350193,6686318,7059855,7477096,7949244,8481324,9095955,9796564,10620482,11574511,12747372,14138275,15875730,18017538,20814881,24196992,29206791,35869664,44615051,56606722,74894939
6349904,6686871,7061106,7479476,7947694,8480667,9094657,9798506,10607422,11575498,12735064,14135588,15860587,18024454,20718368,24407443,29408452,35617724,44893138,57423974,76312102
6348938,6685347,7059921,7477865,7950685,8480950,9094174,9795085,10623246,11583845,12725750,14153896,15834408,18089229,20757799,24283103,29074648,35538640,44851171,57877149,75236005
6348721,6686082,7059082,7477732,7948890,8482907,9088005,9792907,10619533,11589742,12740079,14134540,15855029,18021977,20803623,24309764,28970095,35927366,44035136,57420691,75835194
6350402,6687366,7058662,7478786,7950549,8484855,9090613,9795837,10614995,11578018,12729309,14143363,15806761,18045187,20732084,24300518,29273531,35434442,44690713,57955370,75524885
6348718,6685810,7059813,7478905,7950617,8483867,9088608,9803688,10625748,11581727,12743250,14139451,15897311,18057453,20729297,24645694,28988373,35581996,45538394,56883644,75745460
6349392,6685947,7059599,7478230,7947696,8479981,9092981,9797321,10608812,11581450,12724630,14131305,15855509,17975504,20723698,24352991,29222322,35982068,45098635,57472896,76840047
