1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
0,6,4,1,0,9,0,1,2,87,0,1,2,1,0,0,3,0,0,0,4,1
0,3,22,2,2,8,0,5,1,1,13,52,2,4,0,1,5,59,25,8,0,0
2,2,0,1,1,1,0,0,1,0,0,1,0,3,0,11,0,11,0,7,1,1
160,1,5,2,4,0,0,15,0,0,78,0,0,3,0,2,0,3,5,0,3,6
0,9,1,48,1,0,0,1,0,0,1,5,0,3,37,357,0,0,11,2,0,18
0,74,1,6,95,58,4,0,0,0,0,0,6,4,0,1,8,0,0,0,1,0
5,0,2,0,2,153,3,329,3,0,235,47,0,0,746,14,0,7,0,0,0,3
3,11,0,1,3,3,0,0,0,3,15,0,5,1,0,0,1,2,7,0,3,3
0,12,0,53,0,3,0,21,42,0,6,17,0,0,2,32,0,8,0,0,6,0
1,3,4,3,0,0,0,3,3,0,0,10831,1,0,1,0,6,5,0,0,1,0
6,0,6,1,14,1,0,1,6,1,0,0,1,0,0,1,0,0,0,16,3,4
0,2,0,14,5,148,10,0,0,0,1,1,3,0,5,4,1,2,174,0,1,0
66,79,0,9,1,0,1,39,2,3,0,908,1,1,13,1,0,0,93,0,0,1
1,0,5,83,1,0,0,1,20,1,1,3,14,0,0,0,6,681,3,0,5,2
6,0,0,0,1,0,45,3,75,0,0,1,10,0,2,25,3,6,1,18,0,0
648,0,0,0,1,0,1,37,57,42,0,0,1,0,0,6,2,4,3,1,0,0
0,1,0,0,4,1,4,50,0,0,6999,0,0,0,2,1,0,1,13,0,1,184
0,0,7,58,5,469,6,2,0,0,12,0,1,5,0,3,0,8,1,2,0,4
11,9,0,2,2,0,3,0,1,0,57,118,0,11,16,0,2,1,5,1,0,0
1,1,1,3,2,173562,0,0,42,0,3,0,5,0,2,1,2,72,0,0,0,19
12,1,1,3,1,10,8,3,2,0,1,1,0,23,97,1,586,14,25,0,6,4
2,1,0,0,35,35,0,0,1,51,3,0,11,0,0,0,0,6,31,4,15,20
0,0,6,0,0,16,0,0,0,0,5,55,2,10,0,41,1,2,2,3,0,1
0,7,0,24,0,2,2,4,7,4,5,31,0,85,0,1,2,0,1,0,0,3
9,13,5,4,0,0,0,3,11,4385,2,0,0,2,3,1,0,0,4,5,0,0
0,4,15,2,1,450,13,3,5,0,6,12,1,35,5,5,3,0,0,6,0,24
79,3,0,10,0,1,0,35,0,4,0,5,2,2,0,14,2,0,0,1,0,12
0,3,1,0,5,0,0,0,12,1,1,0,168,0,0,0,8,0,1122,6,0,2
4,1,40,0,3,0,19,36,0,0,4,117,3,1,0,1,3,5776,0,1,0,11
3,5,0,3,0,1,8,2,14,0,0,1,0,760,0,6,0,0,0,25,6,0
0,3,0,0,7,7,3,9,27,5,11,2,1,31,4,0,3,1,0,1,0,0
8,0,31,1,8,2,1,1,2,11,0,9,438,0,30,0,0,5,2,0,1,0
0,1,0,0,0,1,321,9,0,8,155,0,0,0,1,6,0,0,5,3,6,3
0,6,71,0,12,1,15,4,6,35,12,4,4,4,0,2,0,1,0,0,4,0
4,0,1,132,0,4,43,6,11,0,93,457,1,11,0,0,2,0,2,0,113,5
1,0,1,0,4,6,0,0,6,9,3,0,0,3,177,3,1,0,7,0,2,0
0,0,4,0,10,25,92,9,2,0,32,140,0,1,0,0,3,1,0,5,5,0
4,0,97,0,0,11,34,2,2,1,12,21,0,0,0,0,6,0,0,0,1,42
2,149,0,0,14,0,4,33,0,0,1,8,7,0,0,1,1,0,0,10,0,7
1,0,20,0,8,1,42,14,2,28,2,0,0,0,3,0,1,33,1,8,0,0
0,10,0,0,0,14,0,0,0,43,0,3,7,0,2,2,28,1,374,1,0,3
4,17,12,0,106,1,0,27,40,0,2,4,1,1,0,43,0,39,0,0,1,4
0,12,5,84,11,529,0,1,1,6,47,3,0,0,84,0,1,0,4,3,1,21
0,1,1,0,0,88,2,13,8,23,10,4,2,6,0,18,0,24,744,5,14,2
0,5,2,20,13,19,1,3,0,2,21,3,2,14,1,0,5,0,0,5,64,0
0,0,1,25,0,5,0,2,1,16,5,0,3,0,11,0,2,3,1,1,0,0
0,42,3,1,3,3,1,1,0,0,0,0,8,9,0,0,0,1,61,1,0,64
1,3,0,0,1,33,0,7,1,5,2,2,0,0,1,2,47,25,1,0,0,0
0,5,0,8,0,702,3,21,0,1,2,0,3,0,0,0,21,37,1,2,0,2
0,0,1,1,1,5,2,40,6,55,0,0,1045,1,0,0,13,0,0,169,0,5
16,36,1,0,5,0,1,0,5,5,0,0,37,0,1,3,0,2,274,0,4,3
14,215,63,0,1,5,0,0,0,0,2,1,2,0,4,1,11,0,0,1,1,1
1,0,0,139,4,0,0,0,9,0,2,1,0,261,9,0,6,2,3,0,0,4
0,9,0,12,3,4,43,1,6,19,511,0,4,15,7,7,7,2,2,0,0,3
0,4,1,4,1,0,2,0,0,1,37,0,76,18,2,1,0,4,0,2,0,7
0,5,0,1,0,0,187,101,0,0,6,0,0,2,1,2,3,1,1,1,1,18
0,54,4,28,8748,1,3,0,19,5,0,21,2,4,1,2,1,0,0,932,1,0
0,1,2,1,0,10,0,334,0,1,12,2,0,2,11,0,5,0,2,0,186,3
7,3,0,3,1,171,11,10,7,0,157,0,2,0,1,1,8,4,0,2,0,0
9,8,19,21,10,1,1,2,25,2,0,0,4,0,0,15,0,0,2,3,4,0
0,0,0,0,10,7,2,1,8,0,13,0,1,3,8,0,3,0,9,1,5,0
1,0,0,3,0,0,3,1,2,1,1,0,0,1,1,5,2,53,23,0,8,0
3,36,0,1,0,1,0,7,0,0,0,0,0,0,11,2,3,4,0,13,1,0
0,0,0,13,2,3,142,16,0,0,2,2,10,2,4,2,0,2,0,4,2,1
0,0,9,3,7,485,2,0,6,0,0,0,3,0,3,0,2,1,22,0,0,0
1,80,7,374,1,315,6,0,0,2,4,0,7,0,0,5,0,0,0,0,2,12
2,3,0,0,0,1,0,3,0,3,4,2,1,5,0,3,2,1,0,0,52,7
17,0,0,0,0,11,65,1,4,3,0,0,0,2,3,0,0,1,0,0,0,0
3,6,1,3,0,1,1,6,0,1,5,14,2,14,15,0,4,0,1,0,1,166
2,2,0,1,14,0,826,343,3,0,0,1,3,0,3,1,0,26,17,0,2,1
68,4,0,0,1,30,4,1,3,0,3,1,0,1,0,0,2,2,4,0,1,2
8,0,0,8,0,1,136,0,7,0,2,22,0,2,5,131,105,1,6,38,0,1
2,0,0,0,0,59,1,8,1,2,0,2,0,3,0,2,3,4,59,39,10,0
6,7,0,0,11,0,0,1,210,2,1,0,0,23,11,1234,0,0,47,2,0,0
5,10,4,149961,0,16,0,149,0,4,1,0,1,0,153,1,6,0,0,0,8,70
0,20,1,4,4,1,0,0,2,0,0,75,0,3,0,0,0,0,0,0,39,1
10,4,0,1,18,2,0,7,0,57,4,361,1,6,0,0,24,79,0,239,18,2
0,5,6,0,1,86,1,0,0,1,4,11,0,0,0,0,0,1,2,0,1,1
34,4,7,0,0,4,1,223,8,11,4,0,2,6,0,0,0,0,0,1340,165,3
1,1,0,1,3246,66,1,0,5,1,0,2,41,2,0,2,0,0,1,0,0,4
2,4,12,0,18,1,0,0,3,0,3,3,1,0,0,2,0,0,2,0,1,8
0,1,0,0,4,668,17,6,0,0,1,0,3,1,4,154,5,0,0,5,3,0
1,0,0,1,15,0,0,1,0,20,0,33,1,2,1,1,1,1,5,0,0,0
6,4,14,2,56,0,0,1,0,0,41,1,1,12,2,1,2,7,21,0,0,5
12,10,1,0,0,3,0,0,1,47,0,4,0,1,3,0,4,0,21,2,2,1
2,2,0,3,1,4,3,9,2,2,0,2,2,229,5,1,12,0,5,0,17,93
0,0,8,49,2,0,0,242,8,0,16,0,0,3081,0,0,0,0,0,0,26,3
9,4,100,0,9,73,1,590,6,0,0,3,1,8,144,0,0,6,2,18,5,0
0,0,1,6,34,0,42,0,72,0,0,80,6,0,0,18,13,0,0,2,1,35
0,219,4,0,6,86,6,0,0,4,47,5,316,0,0,4,0,0,40,0,6,2
2,155,0,0,21,0,6,1,18,9,0,0,6,3,3,0,1,8,57,1,119,0
48,0,0,1,0,0,1,0,4,1,1,15,491,87,0,0,0,5,0,4,20,28
0,4,2,2,4,0,0,3,0,1,0,5,41,0,213,53,3,17,2781,0,2,2
0,21,1,4,0,21,0,2,0,9,3,1,7,7,5,3,0,4,37,0,1,0
0,1,4,4,1,0,4,1,1,10,25,0,0,0,15,1,7,0,0,0,99,1
5,6,0,0,0,0,0,4,18,74,0,18,0,0,0,130,2,9,0,1,7,13
2,0,2,0,0,0,0,0,2,0,23,3,0,0,2,4,1,0,1,9,8,7
1,0,0,3,0,1,3,0,1,16,19,0,0,3,20,2,2129,23,0,55,11,136
0,16,61,0,1,1,18,36,2,4,0,1,2,61,1,2,0,9,0,0,0,128
0,0,0,8,0,2,0,0,6,1,0,0,4,1,141,1,0,1,2,2,4,1
8,0,5,36,0,0,4,4,0,2,0,0,6,1,2,9,9,1,57,12,1,14
10,21,0,1,0,9,7,0,0,0,45,3,0,0,13,0,0,1,1,0,3,0
0,3,12,0,336,0,0,1,0,1,2,0,1,0,0,1530,6,93,5,50,2,48
5,16,0,6,0,4,0,1,5,7,12,1,0,908,3,0,2,9,5,1,15,0
0,1,0,0,16,0,0,0,0,0,56,28,22,224,53,1,2,0,3,20,5,2
1,1,0,39,0,17,9,1,1,18,7,5,663,0,0,0,0,0,37,0,1,0
42,80,23,0,48,16,1,0,0,1,0,0,0,0,9,16,21,1,0,4,0,0
6,0,0,108,2,2,0,0,0,0,0,3,0,26,0,2,6,4,9,20,0,15
0,1,2,1,1,22,0,2,1,0,0,5,531,3,0,0,0,193,0,5,0,6
1,0,9,0,0,86,3,5,3,7,0,1,0,0,2,10,8,0,5,66,1,13
9,0,91,16,11,5,1,0,0,6,7,4,7,2,18,0,16,5,0,1,14,0
12,0,44,0,1,1,2,1,4,1,0,1,4,21,0,1,0,2,3,1,1,539
1,0,4,0,3,0,0,0,0,16,1,0,1,0,7,2,0,4,0,16,6,1
4,0,3,16,1,6,2616,0,4,2,0,2,0,1,57,0,0,1,3,0,0,3
25,3,99,17,0,0,0,7,0,0,0,1318,32,3,0,25,1,1,12,5,2,0
0,2,236,1,1,2,0,49,8,0,3,1,32,2,11,0,0,0,58,1,1,1
3,0,2,2,3,30,1,2,0,1,1,0,0,1,3,21,0,369,0,0,6,0
3,0,17,0,0,0,0,5,2,0,1,1,1,349,15,7,0,0,3,1,0,8
6,0,0,7,15,1,2,10,0,1,0,0,0,1,3,1,0,23,5,0,1,8
0,62,94,0,5,2,0,7,2,0,4,212,4,1,2,0,1,7,0,2,0,15
0,2,0,0,8,39,0,1,0,7,10,17,0,2,1,1,0,2,0,5,0,0
68,4,0,89,8,49,0,41,27,2,10,186,2,1,0,0,0,0,0,12,3,5
1,5,5,1,0,2,1,0,2,0,3,0,3,2,0,6,5,10,3,0,5,2
2,3,0,13,184,33,1,0,0,6,193,10,0,0,1,18,54,17,0,0,32,35
5,2,0,0,7,1,0,0,5,2,4,1,0,2,5,0,0,24,0,0,7,1
0,0,29,3,0,0,1,0,105,0,4,8,0,3,0,0,0,0,2,380,12,0
0,4,0,0,5,151,8,0,0,1,0,4,4,5,131,0,0,221,8,2,1,7
2,0,2,0,1,58,0,4,11,1,2,3,1,0,1,0,0,1,0,0,0,0
1,3,4,1,0,0,3,1,5,0,5,4,71,0,58,18,6,0,2,13,0,0
0,0,0,4,0,3,0,8,3,4,0,1,4,14,1357,0,3,11,2,15,3,28
0,29,4,346,328,2,16,0,3,0,18,40,5,0,6,0,0,0,4,0,1,3
9,0,9,0,12,0,1,6,1,0,0,13,5,0,0,1,16,1,12,0,0,1
0,11,0,6,17,2,2,23,0,1,0,0,0,6,0,2,16,1,2,1,3009,9
1,15,16,0,1,1,2,0,1,8,1,14,18,3,2,137,0,1,1,18,25,0
4,1,40,21,0,1,4,52,0,0,0,1,0,6,0,35,4,27,63,137,2,1
0,27,4,1,0,6,3,0,0,1,1,0,0,7,1,1,30,0,4,3,0,5
0,1,0,0,2,2,1,4,1,0,0,0,1,0,420,0,0,3,0,38,2,0
2,0,7,2,1,0,0,1,3,3,11,0,1,128,3,48,0,2,0,0,7,3
13,0,1789,0,1,2,124,0,0,8,6,12,0,0,0,1,0,0,1,4,1,3
408,0,0,0,114,7,0,18,15,2,2,26,3,0,0,0,2,4,0,0,1,1
0,5,1,0,55,16,3,2,26,3,0,0,0,1,0,0,2,0,0,0,0,0
0,0,3,0,9,1,0,2,0,13,11,0,1,0,0,21,0,0,1,0,6,2
0,4,0,0,0,40,73,5,0,27,2,1,5,7,7,0,1,244,0,0,7629,3
18,0,0,0,1,1,0,1,0,12,21,0,2,1,0,3,1,1,6,3,0,0
55,0,0,11,11,0,14,82,1,3,11,0,0,0,3,0,0,3,0,0,0,0
7,0,0,0,0,0,2,23,4,12,1,2,10,1,1,0,4,6,1,8,0,33
5,0,1,1,3,3,0,3448,4,1,1,0,0,19,15,0,21,2,15,2,0,1
1,0,1,14,0,6,0,1,3330,13,0,0,0,1,89,1,13,8,0,0,0,2
1,157,8,5,0,2,0,1,14,168,2,0,1,0,0,1,36,0,7,1,1,2
2,0,0,8,1,0,19,1,0,0,0,3,5,0,2,19,2,2,18,0,4,1
4,0,2,4,0,27,1,2,18,0,1,24,0,7,0,3,2,6,1,0,0,2
10,0,0,0,1,4,1,0,8,0,2,0,0,235,6,0,21,0,194,3,0,1
7,1,1,1,0,2,0,0,0,5,32,2,271,1,23,0,13,8,1,10,1,1
206,95,672,19,2,20,2,0,5,0,5,25,3,1,1,1,3,4,1,5,0,0
0,5,3,0,50,4,7,0,0,0,0,35,1,2,4,0,5,18,0,2,0,8
0,1,2,20,1,1,6,2,0,0,0,4,0,4,1,0,2,2,1,1,21,0
3,1,0,0,0,0,3,522,3,22,24,17,1,7,5,5,0,1,0,14,35,2
12,0,0,0,8,2,924,2761,0,68,0,0,0,9,0,2,3,16,8,0,2,103
9,0,3,1,0,0,1,1,2,1,42,15,2,3,3,11,0,0,2,0,4503,2
3,0,94,8,0,4,0,1,15,1,0,9,0,10,0,0,0,0,0,0,2,0
2,1,1,8,0,9,1,2,1198,0,2,2,6,4,6,25,0,0,43,0,1,0
13,0,3,3,0,4,109,0,1,9,0,18,11,4,0,7,0,0,4,1,3,1
14,0,0,49,3,2,345,0,13,0,5,1,0,20,11,0,3,0,2,0,1,0
169,2,57,1,3,1,0,0,522,0,20,3,2,0,3,0,0,30,0,9,2,16
1,3,10,2,10,0,3,0,1,0,1,0,0,0,0,3,0,0,6,1,1,10
3,1,10,11,3,13,2,0,0,0,3,2,232,0,0,3,0,4,0,0,0,0
15,0,0,0,12,0,7,480,3,36,6,0,0,574,1,54,0,0,16,3,1,0
30,0,0,4,0,1,1,0,126,0,1,0,1,1,0,1,0,0,0,0,0,3
1,0,20,1,19,1,24,22,0,0,1,0,6,4,4,3,0,1,1,23,0,1
1,33,2,0,14,5,2,0,0,9,2,4,2,2,0,2,216,3,0,1,0,2
2,16,4,0,0,3,6,0,9,2,1,12,0,0,36,0,25,7,19,14,0,0
3,0,0,0,6,5,0,0,19,0,2,11,37,0,0,0,279,8,2,7,24,1
0,5,0,7,0,1,3,1,0,40,4,5,6,6,0,8,18,2,6,0,6,8
0,0,1,1,0,5,0,0,1,10,0,1,29,8,161,0,0,0,0,1,1,2
2,0,0,5,0,1,1,5,0,35,0,0,4,1,91,6,0,0,50,0,0,3
1,2,4,98,3,0,18,0,0,2,0,3,2,1,3,0,1,97,9,17,0,9
5,0,34,1,42,0,4,0,28,0,1,0,5,2,1,0,3,1,0,0,0,0
2,0,29,14,41,0,64,71,5,2,3,1,2,6,0,0,0,1,1,27,10,1
1,7,0,995,0,12,10,0,11,22,1,1,2,4,0,0,0,1,0,0,9,0
3,7,0,1,5,8,1,1,8,0,1,0,0,12,1,5,2,1,2,5,4,8
12,0,0,1,2,1,1,3,6,4,0,2,2,3,0,7,0,1,1,2,11,2
1,0,0,1,1530,4,0,11,2,16,35,2,1,0,73,0,0,0,0,0,686,2
7,0,0,36,10,10,0,1,0,0,1,1,1,2,1,0,2,3,0,0,0,1
2,2,0,0,0,0,7,6,23,6,1,0,1,0,0,4,0,3,1,2,0,2
9,3,0,0,11,1,0,1,31,0,0,0,0,26,0,9,1,2,0,1,0,1
0,18,1,22,0,3,2,15,80,1,0,4,6,2,0,14910,6,1,0,11,22,3
0,11,11,80,0,45,0,4,4,8,1,211,1,26,0,6,1,2,1,0,2,9
153,2,0,1,1,1,6,13,0,10,2,0,0,6,0,848,2,28,0,52,1,0
0,6,2,0,0,0,2,1,23,1,2,1,0,2,3,11,0,0,2,0,1,1
14,0,1,2,53,0,18,1,6,0,1,10,0,105,0,0,298,0,89,17,1,0
4,0,22,3,5,0,0,11,0,0,0,23,2,19,3,2,0,46,3,10,58,1
0,5,1,35,101,2,1,12,113,37,6,1,0,2,1,1,1,0,20,2,0,118
71,301,45,13,1,0,69,13,8,0,67,0,2,2,0,0,6,0,1,0,0,0
82,2,2,6,0,5,0,0,9,0,0,6,8,119,7,7,1,0,0,0,2,0
52,0,13,0,8,0,0,0,2,0,14,248,1,1,22,0,6,0,3213,0,5,11
4,42,0,6,0,4,0,11,1,0,0,1,0,1,0,0,3,0,2,1,0,0
0,0,3,0,10,0,0,44,0,0,1,0,1,1,3,2,2,120,0,0,41,2
0,1,0,3,60,1,3,0,7,13,242,46,0,20,1,38,0,4,1,2,0,1
35,0,1,2,0,1,0,19,3,1,41,0,27,0,0,6,1,6,1,107,0,0
0,1,10,0,25,48,7,1,2,1,86450,5,1,0,0,0,18,0,5,2625,0,31
8,0,0,18,7,0,0,6,5,2,3,58,1789,0,5,29,0,26,0,2,0,3
0,30,2,0,1,0,0,9,1,0,1,11,6,2,0,0,0,27,2,5,2,40
6,0,0,228,2,13,0,19,0,3,40,0,0,1,0,6,0,41,2,1,301,0
25,2,0,0,1,1,0,0,0,0,8,0,4,0,9,0,3,0,2,2,0,0
44,1,6,0,0,4,27,89,0,0,0,3,0,1,2,0,0,3,4,2,1,0
4,0,2,1,331,1,3,0,0,14,55,0,281,8,16,4,1,4,5,4,26,3
3,124,1019,4,0,40,0,1,0,2,14,5,0,0,6,0,0,1,0,0,5,0
0,3120,55327,0,28,1,5,2,0,1,2,1,8,0,0,10,5,0,1,1,3,0
1,1,0,0,0,0,2,1,0,2,8,13,0,0,3,2,0,55,0,2,2,1
20,2,5,13,100,0,0,0,47,2,0,79,1138,9,3,7,59,59,22,17,1,0
73,3,6,1,1,0,0,5,31,2,13,1,9,0,0,0,2,6,3,0,0,0
14,0,1,1408,0,9,0,0,1,8,4,0,0,74,0,9,0,0,3,2,0,2
0,0,6,10,0,4,0,5,8,0,4,0,7,0,2,1,1,60,0,0,1,139
0,0,0,8,0,0,3,2,0,1,20,0,0,1,0,23,0,0,0,0,44,0
0,0,1,1,2,3,0,0,0,2,2,0,2,1,0,1,2,9,3,52,0,4
0,21,1,1,12,40,2,0,0,33,0,2,4,10,0,3,0,1,0,59,6,1
0,0,8,1,1,0,2,1,2,2,2,31,5,60,0,1,4,94,13,74,176,0
0,0,720,0,0,2,2,246,3,0,0,171,2,0,0,3,2,0,0,2,0,16
10,0,3,0,28,158,1,2,0,0,0,14,0,0,23,7,18,0,729,0,3,0
6,0,3,2,2,372,0,3,8,3,3,0,3,3,4,23,2,46,1,5,0,0
4,0,0,0,0,0,3,21,3,0,3,0,127,4,0,0,2,0,6,0,1,0
0,0,1,3,16,41,52,0,2,2,0,1,0,0,4,8,137,5,15,4,7,4
0,1,0,42,0,19,12,0,2,9,1,0,12,1,0,12,2,4,0,0,0,0
1,2,5,4,5,0,0,1,24,2,8,8,1,31,0,0,3,0,4,0,1,0
4,0,1,14,2,22,0,0,9,75,1,6,4,3,1,0,347,0,0,0,7,9
2,3,0,2,4,0,2,0,0,263,4,4,7,14,6,0,1,0,30,3,1,7
0,78,0,0,15,1,18,0,1,6,0,132,3,2,0,0,6,0,12,3,0,2
0,2,3,9,0,2,2056,0,11,6,0,0,4,1,46,2,1,3,221,0,0,0
1,3,0,0,1,9846,0,1,4,12,0,0,2,1,12,0,2,2,5,2,1,0
0,0,4,0,8,1,0,0,2,0,1,1,4,0,26,0,0,0,0,1,8,6
0,2,1,6,0,10,12,1,7,2,0,0,0,0,3,9,0,3,2,4,7,8
11,4751,29,2,10,0,3,4,23,0,3,4,8,10,1,30,4,0,2,4,1,7
6,4,4,11,291,1,4,52,3,3,1,1,0,0,0,2,0,4,0,0,12,1
3,6,0,27,9,22,0,2,0,0,2,24,0,2,395,1,4,0,7,112,5,3
1,1,0,15,0,2,1,0,0,166,3,0,0,3,0,3,41,25,1,0,0,6
0,73,0,259,0,0,0,0,0,19,10,10,14,146,1,2,22,15,0,0,6,0
3,0,2,1,15,0,2,3,1,3,0,0,0,2,2,12,3,0,3,3,0,3
1,3,3,0,2,5,294,3,1,0,0,9,0,0,2,0,6,0,2,3,2,1
8,82,2,3,3,0,0,0,2,0,0,7,0,2,11,0,7,868,1,9,0,0
46,0,0,4,0,1,0,18,0,3,2,0,267,13,0,9,6,1,0,0,0,1281
3,4,2,0,20,2,1,0,35,3,6,0,0,0,0,3,62,2,4,0,91,0
0,4,0,1,1,0,4,3,4,1,0,0,3,3,3,0,0,1,23,2,1,0
0,2,5,23,94,1,10,3,20,5,1,0,9,45,12,14,31005,2,6,11,0,1
7,1,4,2,0,0,0,0,0,0,1,1,0,0,105,23,10,0,5,4,0,14
1,1,0,89,0,0,227,2,1,29,0,4,1,2,0,7,10,20,6,4,0,1
0,1,0,1,3,1,5,4,0,1,0,5,52,0,0,2,1,0,88,0,0,0
1,15,0,0,8,0,4,0,0,0,2,0,0,0,14,0,2,1,8,0,0,0
0,236,12,0,1,0,0,0,6,0,0,0,127,1,2,0,41,26,11,26,0,1
0,8,17,4,8,0,50,0,3,0,5,74,0,0,0,0,7,0,0,0,36,0
0,3,2,9,0,46,0,1,1,13,3,0,3,0,10,2,1,0,0,2,0,11
3,0,1,4,0,3,0,1,17,18,2,8,0,17,3,2,2,0,1,10,0,0
16,2,0,16,1,0,18,4,3,0,1,0,1,0,7,2,11,0,0,11,0,0
0,25,0,0,0,2,7,10,18,0,0,0,1,0,3,0,0,85,20,1192,0,0
1,6,1,0,1,17,6,58,2,1,2,0,7,4,0,0,0,0,1,4,3,0
0,11,0,1,1,0,4,0,8,2,0,37,0,1,0,2,0,1,1,0,0,0
0,14,147,0,6,24,2,602,8,2,1,0,6,361,1,3,1,2688,1,8,3562,106
0,0,47,4,17,0,0,0,0,146,0,8,0,0,0,10,0,20,5,33,0,0
2,0,1,0,3,0,0,8,2480,4,2,3,2,4,3,0,0,0,0,1,0,0
9,4,4,4,1,1,1,1,5,48,0,7,11,6,2,0,0,5,8,9,10,11
1,5,6,0,640,4,11,12,3,0,8,0,2,1,0,21,1,2,0,6,1,5
16,0,1,0,0,295,3,8,3,6,1,2,119,7,11,0,6,9,0,32,0,0
1,2,1,24,8,1,2,0,1,0,9,10,1,0,17,2,8,0,1,0,0,110
0,0,17,0,0,0,0,3,1,0,0,1,6,0,20,7,1,0,4,2,0,1
13,1,89,19,12,1,0,0,40,0,7,1,0,4,0,589,0,1,5,2730,5,0
61,0,0,1,1,0,114,2,0,3,194,1,3,1,1,0,3,0,1,2,37,0
0,9,1,1,2,657,5,64,2,0,12,1,0,0,15,2,3,1,19,0,0,1
0,1,8,1,109,0,0,11,2,4,4,3,46,0,2,0,6,0,1,0,1,0
1,1,0,0,0,0,0,4,1,0,3,0,0,6,0,1,8,185,0,1,0,0
0,2,0,8,0,4,0,0,0,98,191,0,1,25,7,2,0,0,0,1,0,1
38,0,12,0,0,0,0,0,2,2,0,2,2,0,0,4,1,3,3,0,3,0
36,0,1,0,0,0,3,8,8,54,2,8,0,0,0,1,0,0,4,1,1,0
1,0,0,1,6,0,12,1,2,0,15,0,2,3,0,3,0,0,2,3,14,0
0,4,2,12,1,1,539,1,7,0,0,0,1,0,2,9,3,0,3,0,6,0
15,1,2,1,0,1,4,0,3,0,1,0,42,2,31,1858,5,6,0,28,25,1
0,0,12,2,85,2,3,0,7,0,0,2,1,107,4,4,4,0,24,0,1,7
3,92,2,13,1,3,0,1,0,2,1,2,26,0,687,0,0,8,1,0,0,0
8,6,9,1,1,5,0,37,3,0,2,99,0,0,5,1,1,0,49,0,0,0
0,3,8,0,0,55,0,13,1,1,0,0,0,0,0,1,1,0,0,0,0,5
8,0,0,1,0,0,0,13,5,0,0,0,9,6,0,6,0,0,1,0,0,2
18,4153,2,5,0,0,0,2,0,0,13,18,15,1,0,1,1,2,1,0,223,2
0,3,18,443,2,0,2,7,34,23,0,1,28,0,5,3,2,2,2,2,3,47
0,226,31,3,1,0,127,0,1,6,2,1,1,0,8,16,466,28,0,0,0,0
16,1,3,0,1,3,0,1,1,1,1,0,13,6,41,0,59,0,2,1,0,0
10,0,5,0,18,7,5,4,29,2,3,18,0,0,0,2,0,0,10,0,70,2
0,0,2,220,0,0,216,5,1,2,0,0,6,407,4,30,0,3,3,0,4,66
3,11,21,17,1,1,2,13,1,0,6,4,0,1,0,0,0,8,0,8,822,1
2,4,36,2,7,83,5,0,14902,5,10,2,0,93,13,0,0,4,0,6,10,0
6,6,1,0,0,0,0,2,0,28,30,0,3,0,1,18,0,0,9,48,0,26
58,57,0,16,1,1,1,7,2,1,0,3,5,1,0,2,0,0,0,2,18,1
2,1,0,0,1,11,6,17,0,0,0,4,0,76,101,334,41,1,3,1,1,2
5,0,0,1,24,0,0,3,0,0,30,3,0,0,0,1,1,0,2,6,0,0
1,8,0,0,0,13,5,0,0,31,0,1,0,0,0,0,37,0,2,1,1,0
0,1,594,1,0,4,1,16,2,1,0,1,10,4,1,9,7,1,0,0,1,4
5,0,5,1,3,1,4,1,2,35,1,1,1,0,1,1,10,1,0,2,0,1
1,7,0,30,1005,83,6,0,0,1,3,0,2,1,10,0,0,0,70,0,7,2
71,1,0,0,0,12,0,1,2,0,4,0,3,0,1,2,5,22,25,0,0,0
2,0,3825,7,7,1,10,11,0,0,0,0,1,0,0,1,1,2,2,2,574,4
0,0,0,1,2,21,2,0,2,0,0,0,1,0,9,0,0,0,8,30,2,6
20,1,1,2,0,0,4,0,0,37,201,0,2,189,0,0,210,0,1,1,0,0
1,2,0,3,0,3,1,2,10,2,0,0,0,0,2,12023,3,0,2155,0,1,0
0,57,2,1,6,4,13,0,0,2,1,1,4,707,0,0,14,1,2,3,1,6
11,8,9,1,7,3,1,16,4,0,0,10,2,3,0,21,1,364,8,2,161,6
0,3,240,6,1,4,1,0,1,107,0,28,1,34,13,23,0,5,69,0,0,1
7,2,57,0,1,1,3,1,11,0,10,0,1,1,4,6,1,0,4,30,85,1
1,3,1,6,2,515,192,3,0,0,25,2,505,0,1,1,93,0,40,0,0,4
0,1,12,1,21,6,1,2,4,0,0,0,29,0,0,1,0,4,17,8,2,13
3,336,0,2,5,5,125,6,0,0,1,3,0,7,0,0,4,1,0,48,3,9
1,22,3,11,2,2,254,4,1090,0,201,0,3,11,0,1,1,5,1,16,0,0
1,0,0,2,0,10,0,0,0,0,0,1,8,501,3,0,0,15,1,39,0,292
2,1,60,89,3,0,41,15,0,0,20,22,0,0,4,0,56,25,97,2,0,0
24,2,2,570,32,12,0,0,4,8,0,11,0,5,7,8,0,103,7,0,3,30
3,2,2,2,4,4,18,3,1,0,6,12,1230,1,2,42,55,49,0,22,5,0
10,8,1,0,0,0,2,0,0,75,3,5,1,1,0,4,39,19,24,0,1,11
1,1,0,1,3,1,1,41,4,0,0,3,289,8,4,22,32,0,7,0,0,1
10,4,3,2,3,0,17,0,0,0,4,0,0,1,3,10,1,2,2,1,0,1
