1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,p
1,0,0,0,4,63,1,32,2,0,0,4,0,30,0,1,0,3,0,5,0,7
0,6,0,2,3,0,0,1,3,6,1,2,0,0,19,1,4,0,34,22,3,3
31,0,0,0,0,0,5,1,154,0,0,0,18,0,11,1,2,0,0,2,20,4
11,17,38,2,24,0,3,2,8,1,1,4,8,6,1,1,0,0,0,0,1,0
4,6,0,0,3,6,1,1,1,34,0,11,1,0,1,0,0,2,0,0,0,0
5,8,0,5,3,0,1,0,0,0,28,1,1,3,4,1,0,2,0,30,1,2
1,4,0,5,0,3,10,0,13,1,2,3,3,0,0,5,26,7,7,4,2,10
0,3,0,1,0,23,0,18,0,2,2,1,0,1,0,1,5,6,0,1,0,8
0,19,0,0,45,2,0,0,2,7,0,1,0,0,6,0,9,0,34,0,0,1
3,2,2,0,1,5,2,0,1,0,22,0,1,0,2,11,0,250,1,16,88,0
7,0,0,11,2,2,6,1,6,0,0,0,1,0,3,27,5,2,1,0,1,7
4,6,922,0,4,0,7,1,1,5,25,0,11,33,0,0,0,9,0,0,4,27
1,0,0,2,0,6,6,7,12,3,1,0,5,0,1,2,1,0,2,16,2,7
0,69,1,0,0,0,7,6,0,12,0,0,4,1,9,46,0,1,3,0,0,2
0,0,12,1,6,1,1,2,0,6,0,0,6,0,0,5,1,7,7,1,2,6
3,1,0,47,9,1,0,3,126,2,0,3,1,0,1,4,1,1,0,3,17,0
0,12,0,20,0,9,2,0,1,25,1,0,1,4,0,508,0,2,0,12,2,0
7,0,25,1,2,6,3,1,0,4,25,0,82,0,0,2,43,1,2,0,5,382
13,20,1,24,35,1,45,4,0,1,7,0,0,2,0,1,2,0,2,19,2,0
1,63,4,1,0,0,0,34,74,7,2,1,0,0,128,1,0,1,82,0,0,2
3,0,0,0,0,0,1,0,57,0,0,7,2,7,0,0,7,44,0,0,6,3
1,2,54,0,1,0,6,1,6,1,1,5,1,3867,1,0,0,9,3,8139,0,0
0,0,7,2,4,0,0,5,4,9,1,1,49,0,0,1,4,18,1,0,21,0
1,0,0,0,1,20,0,0,0,0,3,0,0,1,37,7,5,6,0,0,9,7
124,3,1,2,0,9,0,2,2,1,4,5,0,2,0,0,0,10,0,0,4,0
0,2,8,378,60,15,1,0,1,50,5,0,80,0,1,0,0,1,2,8,1,4
10,59,2,1,1,6,4,3,1,0,0,0,0,2,0,15,2,7,0,2,0,0
2,0,22,2,0,17,0,1,4,9,107,2,0,1,1,1,0,0,0,0,35,1
0,0,73,0,1,0,0,0,0,86,0,1,2,2,8,4,3,3,0,1,0,5
1,87,0,28,10,0,4,2,9,1,8,1,0,4,13,2,1,2,0,6,98,0
0,93,1,12,4,2,1,6,13,61,0,0,2,0,0,543,38,1,0,1,0,21
1,0,8,0,0,0,1,8,0,1,0,0,5,0,23,138,0,52,2,4,0,0
0,5,0,1,3,4,0,2,0,17,315,0,5,37,1,3,0,0,0,17,62,0
0,0,0,0,1,1,2,1,2,2,2,2,5,0,8,517,0,3,2,0,0,6
0,0,0,0,1,0,39,10,52,0,0,19,2,1,0,24,1,43,1,3,4,1
0,2,282,5,1,19,17,1,7,55,0,0,10,6,12,91,0,0,1,1035,42,1
8,0,80,0,0,0,0,33,0,1,28,0,1,1,1,0,5,0,1,1,15,10
0,0,0,6,270,1,0,0,1,74,1,30,1,0,4,3,0,2,1,1,0,2
1,0,1,15,0,2,676,3,0,10,3,0,1,0,0,3,7,2,8,51,0,4
0,0,19,3,5,0,2,0,1,2,0,0,2,38,3,3,124,0,4,5,0,0
0,1,0,0,0,0,720,9,6,1,0,0,20,6,3,513,22,0,0,1,2,0
1,9,0,1,10,0,0,4,8,0,3,2,0,0,1,0,4,4,0,2,3,0
82,1,18,7,6,1,0,4,3,0,0,55,1,1,0,133,0,1,0,0,8,0
4,0,2,20,1,3,1,2,2,2,5,6,1,0,0,4,72,1,0,0,1,1
1,0,17,5,0,2,0,0,0,2,0,0,1,8,3454,52,5,0,0,2,1127,0
14,0,0,4,1,6,1,42,10,0,4,0,2,0,43,12,1,0,0,1,1,1
16,8,2,11,1,7,1,0,6,1,0,0,1,0,1,2,0,43,0,0,1,575
7,1,0,0,0,16,0,0,0,1,1,0,1,7,0,0,1,1,1,1,0,2
3,0,0,1,1,2,1,0,0,21,1,0,2,1,0,0,0,48,3,45,0,3
13,4,2,19,161,703,19,1,0,2,2,13,9,13,0,1,1,3,5,0,1,1
1,2,2,1,4,0,46,5,22,63,0,0,2,6,14,29,0,1,1,2,0,0
0,7,1,0,2,1,0,0,0,0,4,7,67,0,9,0,1,0,1,0,1,2
2,4,17,0,7,812,1493,0,0,2,4,0,0,1,3,0,0,1,0,0,41,2
0,0,0,1,1037,0,0,146,9,0,1,0,1,0,7,0,0,35,1,0,0,2
1,2,3,0,2,9,0,1,0,0,7,1,16,1,0,0,0,1,0,4,1,4
0,0,0,1,0,13,2,6,2,2,2,0,0,0,4,15,6,40,0,1,13,0
1,4,0,34,8,1,1,2,1,1,1,0,0,0,0,0,0,0,132,0,6,26
0,0,0,8,2,2,0,4,0,1,9,210,2,0,7,2,0,3,0,0,26,0
6,2,4,0,0,22,20,1,1,1,1,2,2,3164,5,2,5,1,9,0,0,3
8,3,1,0,1,10,1,0,2,14,5,0,1,7,4,4,0,0,2,0,2,0
0,0,0,1,26,3,212,0,19,2,1,0,0,9,7,1,0,34,0,1,2,5
31,0,2,0,0,1,0,1,0,1,4,2,4,17,0,1,1,3,0,4,0,0
1,0,10,0,10,1,70,0,0,4,129,5,1,0,0,5898,0,0,2,0,0,0
0,6,0,2,1,0,1026,6,7,1,18,0,10,246,3,3,0,5,3,31,3,4
4,0,27,1,1,0,3,1,1,2,0,2,1,1,4,2,0,2,1,2,10,1
2,0,0,0,0,1,1,0,0,5,0,0,2,0,5,0,2,5,15,0,0,12
6,1,9,0,23,1,2,38,0,1,0,0,1,4,0,9,4,0,1,39,3,1
7,2,1,1,1,0,1,0,0,0,2,0,0,42,2,13,31,5,7,10,10,4
0,0,33,6,0,2,0,3,2,1,1,8,1,64,58,0,2,0,3,0,2,1
2,0,21,0,0,0,0,0,0,0,0,0,4,0,16,1,0,3,2,0,0,3
0,0,4,3,0,1,5,10,12,1,4,1,0,0,4,0,1,6,18,2,1,2
6,0,1,0,0,6,1,7,1,18,0,23,0,29,9,2,22,0,2,0,0,0
90,47,2,0,1,4,0,5,1,2,1,0,1,71,10,0,2,5,0,4,4,14
1,0,35,4,0,1,0,1,25,2,7,0,0,80,0,30,19,6,0,1,0,7
8,22,3,2,2,0,2,1,0,0,0,58,0,0,1,5,5,0,4,1,2,0
0,7,4,1,0,2,0,1,1,0,1,1,2,3,7,1,2,5,0,1,1,7
0,0,0,0,0,0,18,0,2,3,9,0,1,0,2,0,1,0,0,0,0,0
5868,11,0,0,0,3,0,1,1,11,1,1,13,1,0,13,2,1,4,0,2,3
0,1,11,1,1,10,0,11213,8,0,26,1,0,0,1,0,0,7,0,230,2,0
2,1,0,1,0,0,0,2,5,13,2,0,0,0,8,1,0,2,1,1,1,3
3,3,2,0,9,1,0,746,1,3,2,0,3,0,21,0,0,0,0,20,0,0
0,0,0,0,34,59,1,33,0,2,37,3,2,1,0,1,0,9,2,0,0,1
11,4,1,0,2,20,0,0,0,1,5,10,21,1,15,7,1,1,29,0,1,0
0,0,0,6,1,0,10,3,11,0,0,0,4,7,5,7,0,1,2,7,329,0
1,15,1,7,3,0,4,2,5,0,18,0,2,4,22,10,0,5,10,12,1,28
35,0,11,0,0,1,5,0,10,63,0,0,1,0,1,93,19,1,4,16,1,0
6,1,0,1,0,0,0,0,0,5,0,0,0,1,8,101,1,7,0,0,14,8
4,3,20,0,0,0,0,2,0,4,0,3,0,19,0,2,0,2,1,4,9,0
6,1,4,0,2,122,0,19,0,3,1,1,7,1,23,2,36,31,0,3,25,22
1,0,3,7,1,2,0,1,0,6,4,1,0,0,0,8,0,0,0,1,4,40
0,3,0,0,0,0,0,1,0,8,0,0,8,0,11,9,0,2,20,0,0,0
0,0,12,0,2,69,26,5,2,0,0,0,56,0,3,6,6,2,1,1,1,0
0,0,0,2,2,1,4,4,1,1,0,3,6,5,0,42,0,0,1,1,0,39
127,0,2,5,2,16,20,0,1,0,0,0,0,0,0,0,29,0,0,0,0,10
0,3,8,0,0,0,3,10,5,9,1,155,0,0,10,10,0,1,262,0,0,1
2,0,3,4,1,3,35,1,52,0,0,0,0,7,7,0,3,179,5,0,0,0
3,0,18,5,15,3,1,530,0,4,6,1,0,5,0,0,0,0,2,1,1,16
6,53,0,1,0,0,0,3,3,9,0,0,0,0,0,0,0,4,1,2,0,0
0,1,11,0,1,0,0,1,0,10,4,4,5,0,0,1,0,1,4,1,1,2
21,2,1,2,1,0,0,1,7,0,6,1,0,0,0,8,4,0,81,0,1,0
0,0,0,0,5,2,0,0,1,6,12,0,6,0,38,3,2,79,8,0,27,5
1,2,9,232,1,19,0,1,0,0,3,0,0,1,2,0,2,0,0,0,0,0
1,0,90,2,2,2,0,602,0,0,1,26,0,0,0,271,0,1,55,1,175,14
6,6,731,3,0,9,56,2,0,4,33,1,0,13,5,0,0,0,2,1,0,10
0,11,27,0,0,9,9,0,2,0,0,8,31,3,0,4,0,120,0,0,1,0
0,0,3,12,8,20,3,104,3,1,17,1,6,0,0,0,12,30,0,13,8,1
0,2,2,0,10,2,1,2,1,3,29,6,1,0,1,0,0,0,0,0,0,2
0,0,3,0,0,3,0,0,8,0,5,5,1,4,24,2,6,1,6,3,0,4
215,4,13,85,7,0,6,0,1,0,7,2,73,106,0,0,0,0,1,1,0,52
2,0,1,0,32,3,4,1,0,0,0,2,3,0,50,0,1,1,18,9,0,16
1,0,1,0,0,3,0,1,1,6,7,15,2,5,7,0,0,28,34,0,0,2
1,2,0,1,0,11,4,4,12,11,2,8,0,0,5,0,0,2,0,8,2,1
3,8,0,0,1,1,0,0,0,1,1,6,1,0,12,2,6,2,5,1,2,0
2,3,24,0,2,1,2,17,3,0,1,2,8,0,27,1,0,50,2,0,2,67
3,0,0,5,5,2,0,3,5,0,0,5,0,1,1,15,0,2,0,1,0,2
5,0,0,0,3,1,0,28,2,41,0,4,14,0,0,0,1,23,2,0,0,1
4,2,14,2,0,0,127,3,7,0,3,0,7,3,8,0,1,4,0,3,3,2
1,0,1,0,0,0,0,1,3,4,2,1,0,0,0,0,832,0,0,2,5,13
0,292,0,1,1,0,1,1,0,0,0,0,0,5,0,0,11,1,2,0,0,85
3,0,9,0,0,0,1,0,1,1,0,0,0,7,1,1,5,2,1,1,8,0
0,0,0,5,176,15,1,3,1,3,7,0,1,1,1,1,0,0,0,1,3,2
1,4,166,133,1,0,5,1,4,1,0,0,0,1,0,0,3,0,0,5,2,0
1,36,1,2,0,0,2,1,1,0,9,381,0,2,11,3,6,2,4,1,0,0
3,624,31,7,0,4,10,3,0,0,0,5,0,3,0,1,2,4,346,6,0,0
1,0,2,0,0,91,3,1,0,0,6,4,0,13,23,11,0,0,2,10,3,99
2,26,0,17,8,6,0,0,5,6,1,11,1,0,0,0,0,1,0,0,0,0
0,0,0,15,4,0,1,364,0,0,0,5449,2,0,48,1,1,1,0,0,0,2
0,1,4,2,9,0,5,1,1,2,3,11,6,19,15,1,0,0,0,2,6,21
1,1,1,4,1,0,0,0,8,0,0,0,178,1,3,0,3,18,19,1,1,1
0,0,0,0,0,0,0,0,2,0,0,0,10,7,0,3,1,2,12,0,3,0
1,0,0,1,4,6,1,9,7,0,4,1,3,0,0,0,5,1,2,4,1,24
5,0,0,0,2,0,0,0,7,4,0,0,7,21,2,19,0,0,0,0,67,3
1,1,1,0,0,0,1,0,0,9,0,36,1,1,1,154,0,0,0,0,1,13
1,19,112,0,1,14,0,9,0,86,0,1,0,0,1,8,1,1,4,7,1,4
1,5,0,0,0,0,1,5,0,2,3,2,2,3,0,1,7,16,1,2,1,4
0,2,0,0,1,1,1,12,4,0,0,0,0,2,0,2,4,1,1,122,4,14
0,0,2,17,1,2,10,0,0,0,0,0,2,0,3,0,0,0,1,1,5,4
8,0,0,4,0,16,0,0,11,11,1,2,0,0,0,0,1,0,33,68,0,1
0,0,2,2,1,8,1,1,2,13,0,3,54,7,4,0,0,17,37,0,0,1
1,6,1,0,10,8,0,1,3,2,1,14,2,1,604,1,0,6,1,0,1,28
0,1,3,11,2,1,138,0,1,0,0,0,1,0,4937,4,0,3,4,0,1,0
1,2,6,4,1,1,0,0,32,5,10,1,6,35,2,2,0,1,0,0,1,1
0,0,0,3,13,10,7,1,1,6,1,7,0,0,2,1,11,0,0,0,1,0
0,3,1,3,37,7,6,0,9,2,0,1,0,0,9,69,0,0,9,2,0,50
70,0,0,0,1,0,1,0,1,0,3,2,1,32,2,1,0,1,4,0,0,0
34,5,0,0,0,1,3,1,23,0,6,0,3,2,3,3,1,1,1,1,1,0
0,58,1,2,0,6,4,0,9,0,1,0,8,0,1,2,0,1,2,1,2,0
0,1,1,0,4,0,0,0,0,1,1,3,13,13,0,0,0,12,9,0,4,12
1,0,0,2,1,1,0,1,0,1,0,4,1,0,0,0,0,2,3,6,0,4
0,11,0,0,0,0,0,11,0,7,1,0,0,0,214,16,8,0,24,3,2,4
0,0,3,0,0,3,147,3,1,77,3,109,0,0,0,0,17,0,2,1,14,4
36,8,0,472,0,3,0,5,1,0,12,0,0,1,2,7,42,0,4,17,0,32
0,0,0,0,0,0,1,25,13,2,134,139,1,2,1,8,3,1,4,2,14,5
0,9,3,0,0,3,17,0,2,0,2,20,0,2,2,0,1,1,1,1,0,1
2,0,1,7,272,0,0,9,38,0,0,6,12,1,0,0,5,2,0,40,0,3
1,0,0,7,0,0,0,0,0,0,7,0,4,6,3,1,0,2,1,1,0,6
29,2,0,5,1,4,2,8,0,4,0,1,7,0,5,0,4,1,5,4,3,0
0,0,3,0,0,39,1,0,1,16,1,0,173,0,1,52,5,1,8,0,7,13
5,1,4,0,57,0,2,36,0,1,0,0,16,0,0,0,13,4,0,0,0,11
1,2,2,22,0,4,0,3,0,7,0,0,2,1,6,1,1,1,5,0,0,0
0,0,0,5,1,0,3,1,0,3,0,0,2,0,1,0,1,2,0,15,1,7
1,0,1,6,2,5,5,5,0,9,73,3,0,1,4,0,208,2,0,1,5,3
0,4,1,0,18,1,0,12,3,19,2,2,1,3,12,17,0,3,0,0,6,69
4,1,0,1,2,0,13,0,3,2,0,0,0,3,0,0,9,0,0,0,3,0
0,1,0,2,1,1,8,2,56,0,0,0,2,15,0,0,1,1,1,0,7,174
0,2,0,0,0,5,2,9,117,1,0,1,1,1,8,2,2,17,0,0,13,2
0,0,2,4,24,1,6,1,1,7,7,3,7,1,2,13,14,1,1,21,0,3
6,3,1,4,1,6,0,3,0,18,0,6,0,0,6,0,4,0,11,5,2,1
1,55,7,17,59,0,34,2,1,0,5,6,1,0,2,1,0,0,12,1,0,0
3,20,23,1,1,4,1,3,0,0,5,1,7,0,0,0,0,1,0,0,0,2
0,0,0,2,0,0,0,0,2,0,2,0,2,0,2,0,1,15,1,11,3,1
1,1,12,2,5,43,0,1,3,4,11,0,0,0,7,11,3,2,0,4,0,3
0,0,1,1,1,143,4,0,0,70,3,1,1,2,41,20,0,0,0,0,3,1
1,2,6,2,0,7,7,3,0,0,19,1,4,0,1,5,0,2,3,1,22,7
0,11,2,3,0,4,0,1178,5,0,5,0,2,4,6,1,2,1,1,1,20,5
0,1,2,11,1,0,7,0,954,2,3,1,25,1,2,4,0,0,1,129,0,1
3,0,2,0,19,0,115,0,0,12,7,0,7,1,0,3,2,1,106,1,21,0
1,0,0,0,7,0,0,0,1,3,64,1,3,31,1,0,0,1,1,7,1,7
2,0,0,3,0,0,0,1,5,0,4,6,2,0,63,3,0,1,1,3,2,0
0,0,9,5,0,0,0,0,1,1,0,53,18,3,0,1,25,1,3,6,0,5
2,4,0,2,1,0,20,1,17,3,2,11,0,1,1,31,2,1,0,0,1,2
4,0,0,27,7,4,6,0,4,0,1,3,0,4,9,1,0,45,0,0,5,0
2,0,0,7,4,3,0,0,2,1,7,0,0,0,0,0,0,0,1,0,18,0
1,8,2,1,1,0,15,4,0,1,2,1,2,198,3,0,0,0,7,0,1,2
0,3,11,0,0,1,0,0,68,0,0,6,0,5,202,0,0,0,12,2,1,0
4,2,0,0,0,0,0,5,4,2,4,0,5,4,1,2,0,1,16,1,50,1
1,2,0,0,611,3,3,6,1,1,0,6,0,1,1,0,7,16,2,0,0,2
1,0,0,0,2,1,0,4,0,0,0,5,0,1,22,1,0,0,5,0,0,8
1,0,0,3,1,0,0,0,8,0,25,0,15,0,0,2,0,2,884,1,1,1
20,1,1,6,1,0,1,17,0,2,0,1,0,1,18,2,2,14,24,0,3,1
5,2,0,0,0,2,1,0,0,19,1,527,1,6,0,3,0,2675,0,2,2,0
2,3,0,14,6,2,0,0,0,2,2,1,1,0,0,0,1,0,0,16,10,1
0,7,0,8,2,11,0,2,0,37,14,0,33,0,0,0,0,9,1,17,0,0
131,1,27,0,1,35,0,0,1,3,3,3,0,3,0,71,0,0,0,2,2,3
4,2,3,1,0,0,0,0,23,3,3,9,8,0,1,15,4,223,0,0,2,3
0,2,3,0,1,13,4,2,5,13,0,13,25,1,5,0,0,41,0,2,2,0
0,1,19,18,1,2,5,16,2,0,0,60,0,2,0,1,0,2,0,0,0,0
49,0,0,4,0,1,0,6,0,5,0,2,76,0,1,0,0,5,1,25,7,2
3,0,7,1,15,1,0,8,640,2,0,27,3,1,1,5,1,751,0,1,0,14
1,5,2,0,2,9,1,19,0,0,0,0,0,2,3,17,3,4,5,3,6,3
0,0,57,1,0,0,2,8,0,0,2,0,4,53,0,3,4,1,2,2,2,0
1,0,1,7,19,0,3,11,0,1,35,1,5,238,19,0,0,1,0,0,9,0
1,4,0,12,0,0,26,3,2,0,0,2,0,3,1,0,2,9,0,25,7,0
4,12,0,10,14,5,0,1,3,1,0,0,1,4,0,0,31,6,0,1,26,0
0,4,0,0,0,2,47,1,0,8,0,14,0,9,0,9,1,0,29,4,0,1
0,7,0,0,8,1,0,1,0,3,0,1,0,1,0,1,2,0,12,0,15,28
1,0,1,7,6,1,1,51,0,12,14,0,1,3,1,0,3,0,4,1,0,3
4,3,62,4,0,2,30,0,7,4,0,7,1,0,2,0,12,0,0,3,4,10
18,0,2,4,2,1,0,0,0,0,0,440,1,23,8,0,0,0,2,0,5,0
0,1,8,4,2,0,0,1,5,0,1,7,1,6,0,5,6,0,2,4,0,0
3,4,0,9,3,0,48,0,1,0,0,1,492,1,2,0,0,0,1,3,0,27
0,0,1,4,6,0,45,0,4,0,8,1,73,4,0,3,17,0,0,0,0,4
10,6,1,1,0,24,7,3,2,0,0,6,2,2,2,0,0,14,1,1,0,2
2,1,0,11,5,0,0,7,0,0,0,0,0,25,0,2,1,3,2,0,0,7
20,3,0,33,1,0,2,1,33,5,0,1,0,5,7,0,0,1,0,0,1,15
0,15,6,0,1,2,12,0,4,1,23,3,2,1,4,1,0,4,4,0,33,1
1,2,7,3,2,0,0,0,0,0,2,12,8,1,0,0,1,0,0,1,0,1
4,1,0,10,10,1,3,0,36,4,0,1,0,0,0,7,2,1,2,0,0,0
18,0,1,2,0,0,1,44,3196,5,278,3,69,2,0,1,6,0,0,5,0,1
20,0,0,0,0,11,0,1,0,70,1,0,0,1,3,0,0,1,8,79,3,2
0,1,3,1,2,8,1,82,4,14,1,0,0,4,10,0,0,3,5,35,8,0
5,0,0,1,10,0,0,0,4,0,2,5,1,0,1,1,1,24,0,0,3,47
0,0,3,5,103,0,0,0,3,1,1,1,0,3,0,11,36,194,3,0,1,1
1,0,8,17,0,0,0,0,12,0,1,30,14,0,0,28,7,2,1,12,2,0
356,1,0,5,0,0,10,0,0,2,0,1,0,6,4,2,46,4,1,0,6,0
0,38,12,1,0,0,662,0,3,2,6,2,2,0,1,3,0,1,1,2,0,1
6,4,6,4,0,18,10,0,0,4,0,0,0,3,44,3,2,0,7,8,0,17
3,1,14,4,1,6,11,6,0,4,0,3,3,22,0,1,3,4,4,1,2,2
8,0,4403,0,38,3,0,12,0,11,1,2,19,0,0,10,0,28,0,7,15,4
17,5,0,0,3,2,0,3,0,13,0,1,0,1,0,5,2,5,5,1,0,0
7,2,6,0,5,0,0,2275,2,4,1,10,44,0,0,6,2,3,175,2,8,17
0,0,0,1,0,13,6,7,146,1,0,0,0,0,23,3,4,0,0,1,107,179
30,0,6,0,0,3,0,1,0,3,3,1,0,4,27,22,1,4,0,0,8,2
2,2,0,0,0,1,0,0,100,0,0,5,4,0,5,0,0,4,0,21,2,0
0,4,2,0,0,0,7,0,0,1,5,0,0,2,1,2,1,1,1,0,0,1
5,0,0,0,27,0,1,0,0,1,50,0,0,1,0,4,0,1,8,0,8,0
1,0,0,20,1,0,1,2,0,2,4,3,1,1,0,3,3,3,0,0,4,0
0,3,3,22,14,36,2,0,0,185,9,18,2,0,9,0,0,3,5,0,1,0
0,32,0,26,0,0,1,2,0,0,0,0,0,6,0,0,1,0,1,2,0,1
0,0,1,0,96,1,0,9,14,1,9,6,1,5,0,0,0,461,4,1,0,6
5,0,0,0,10,1,0,1,3,0,6,0,0,38,8,0,0,2,5,11,1,1
20,0,52,1,3,2,0,0,12,5,2,0,9,10,0,0,52,10,0,0,1,0
2,0,0,2,3,1,1,5,3,0,0,1,1,0,2,5,3,1,13,6,0,1
4,73,0,2,9,0,0,4,22,0,11,0,0,0,0,93,9,1,6,0,5,0
3,4,0,1027,4,1,39,3,3,0,2,33,2,0,0,2,1,1,0,2,0,4
3,26,1,0,4,5,7,14,3,5,0,2,2,0,10,6,6,3,2,3,8,5
0,17,0,0,2,1,0,5,1,3,2,2,6,0,2,2,5,0,0,6,58,10
2,1,0,1,2,0,8,9,1,4,4,9,58,1,4,3,0,0,6,0,1,0
9,0,1,0,0,59,3,0,26,0,554,7,3,0,33,0,5,7,8,0,0,4
8,1,1,50,1,17,6,0,2,0,1,0,10,0,4,1,0,5,0,2,0,7
21,0,1,2,27,0,2,6,0,0,1,0,11,0,6,1,0,1,1,0,3,0
4,4,1,0,1,704,0,3,0,0,0,0,2,4,0,0,4,3,1,1,1,0
0,38,0,8,8,12,1,1,0,1,1,1,2,1,1,0,14,0,2,69,0,1
12,0,2,4,0,10,3,9,2,1,0,5,0,9,0,4,4,0,1,1,6,2
11,4,0,0,0,5,6,5,70,2,7,2,19,1,4,4,2,1,8,1,0,0
371,2,7,0,3,3,25,20,26,0,1,3,0,1,0,1,5,11,4,0,2,0
1,3,31,196,2,11,1,8,1,32,5,0,2,405,5364,1,6,0,0,21,0,1
0,2,4,16,0,28,16,0,51,2,0,14,0,0,0,0,3,1,0,5,13,0
6,10,5,0,0,0,1,0,1,0,37,0,0,1,0,2,10,3,4,1,0,3
10,7,0,27,3,0,0,2,0,0,27,0,0,0,425,13,104,2,15,2,0,0
20,104,1005,0,1,3,0,3,7,0,0,0,1,0,2,4,0,3,1,1,0,9
6,1914,4,1624,1,2,2,0,3,0,7,6,3,0,2,0,3,2,3,1,12,0
2,0,4,0,0,5,0,0,3,2,0,14,0,9,0,1,0,613,22,3,1,0
1,1,61,1,0,86,2,0,232,21,7,0,2,1,17,0,0,0,1,0,1,0
4,3,20,1,6,0,0,0,5,0,0,1,1,0,6,7,4,212,0,3,5,4
2,0,0,1,2,0,4,10,2,2,0,3,1,5,3,0,36,29,5,8,0,12
0,2,0,10,7,6,9,1,0,4,1,0,0,0,1,0,38,1,9,1,2,1
0,0,1,0,0,1,0,6,3,1,1,3,0,2,344,0,3,8,0,10,0,8
0,0,0,4,0,1,6,3,10,1,1,1,2,0,2,5,0,7,1,0,1,2
4,5,0,5,5,0,1,1,1,15,0,15,1,5,8,0,0,1,0,25,17,0
0,0,0,0,13,1,7,1,8,0,6,0,8,0,1,1,2,2,13,18,0,2
1,0,1,3,0,3,1,7,1,4,0,3,0,1,0,4,0,4,0,0,7,0
15,0,0,1,0,0,0,1,19,0,0,3,4,8,0,1,7,10,0,8,0,1
6,2,1,0,13,9,0,3,0,3,2,0,16,0,0,2,0,0,5,0,15,17
0,1,11,0,0,11,2,0,12,1,3,4,24,3,4,0,13,0,0,1,0,7
5,5,0,11,369,4,1,10,43,0,0,25,0,6,25,13,31,5,0,0,17,3
0,6,1,11,0,10,0,1172,0,7,3,0,1,0,4,0,1,14,1,3,6,0
0,21,6,1,30,0,5,0,2,0,3,1,0,0,2,3,3,3,0,0,1,7
0,151,13,2,0,2,2,4,0,1,0,22,0,3,0,0,5,4,2,25,1,0
7,0,0,0,0,9,4,0,0,1,12,3,2,1,2,0,0,2,0,8,5,0
2,3,2,1,0,30,3,17,4,0,0,4,0,0,8,2,1,0,2,11,4,1
0,5,1,11,8,9,0,0,4,53,4,0,0,1,3,1,2,8,2,3,72,0
21,4,0,21,0,0,1,0,0,7,2,0,0,0,39,0,6,0,11,0,0,3
0,1,0,4,0,0,0,20,0,1,0,0,1,0,2,0,1,0,0,1,1,2
0,83,9,13,166,0,0,0,4,0,4,0,0,0,1,4,3,5,12,5,30,36
0,0,0,5,1,16,0,1,0,12,267,0,0,4,1,0,2,0,23,8,1,0
3,0,0,1,3,5,18,0,125,2,0,0,1,5,3,5,0,0,0,0,1,65
0,5,40,0,1,0,1,29,3,1,266,2,1,0,1,3,3,0,3,29,3,0
1,1,11,3,0,3,16,16,2,150,1,0,2,6,0,1,3,6,0,39,18,1
3,1,0,1,6,26,4,4,1,5,2,4,2,0,3,1,0,14,4,0,8,1
18,5,10,31,4,1,0,8,26,0,0,3,0,30,0,23,0,4,2635,3,3,0
1,1,0,1,14,0,0,1,0,0,1,3,1,1,3,0,0,6,223,2,0,0
3,17,26,0,0,8,1,323,0,0,178,0,0,0,7,2,0,21,1,0,0,2
0,0,19,1,0,0,2,2,0,2,1,0,3,1,25,0,0,1,6,0,1,0
0,0,0,0,6,6,0,1,0,3,17,2,14,5,12,492,0,10,1,1,24,2
0,3,1,0,2,8,0,3,214,13,0,1,0,7,9,3,1,0,5,0,1,0
10,0,0,3,2,0,2,13,7,1,0,3,0,0,0,0,5,8,0,8,1,15
0,0,57,0,1,2,0,0,0,0,1,0,1,1,5,2,13,1,2,0,0,0
1,2,3,0,1,4,0,11,1,5,15,0,0,17,0,35,1,7,75,0,0,8
0,0,0,2,3,0,3,1,0,7,2,0,2,2,1,1,4,8,0,15,0,0
0,8,0,1,0,88,557,30,30,1,1,0,4,1,1,7,0,1,2,1,0,1
0,47,6,0,3,0,4,0,1,0,0,4,0,2,28,0,0,4,3,0,92,1
17,1,30,7,9,0,6,4,1,1,0,1,5,2,0,1,0,2,196,1,4,0
1,0,0,0,1,0,1,0,6,2,1,3,0,4,13,3,0,1,0,2,2,0
3,0,0,0,3,13,1,0,0,0,9,0,0,0,0,0,1,0,0,19,0,7
1,0,3,9,1,1,0,0,2,4,0,0,2,1,5,0,1,1,1,1,0,1
32,2,0,0,38,0,6,17,2,3,0,0,0,1,0,3,2,13,11,1,2,1
2,0,1,5,8,2,1,0,0,4,2,0,0,0,22,7,0,11,223,0,0,1
19,0,5,0,0,0,1,5,6,5,2,2,0,0,113,4,11,0,1,0,7,30
0,4,5,2,2,0,0,0,0,1,12,1,2,0,10,2,0,0,13,10,1,1
42,0,1,1,0,0,5,0,15,0,1,4,2,595,0,5,0,0,0,0,38,0
0,5,8,41,1,1,0,0,1,6,0,0,0,7,1,2,0,0,9,0,2,5
0,1,17,2,1,0,0,0,1,2,0,1,5,5,2,0,3,10,7,0,2,0
5,4,1,3,2,0,17,2,16,0,0,0,0,38,5,0,7,8,2,0,6,1
0,1,1,37,9,0,0,4,0,0,5,1278,48,10,13,32,2,3,0,10,0,1
4,3,1,0,3,0,0,0,35,112,39,0,8,1,1,1,4,0,0,1,0,1
