1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
25764157,27160346,28708638,30448966,32412859,34645465,37209978,40159808,43623607,47774961,52702070,58733597,66158265,75778331,87742688,104321980,125387256,155860922,194358338,257612750,347144564
25765624,27158401,28709512,30450791,32413817,34645393,37203409,40169034,43639706,47772407,52704985,58775395,66307271,75753257,87737043,103962049,125139246,154643611,196509868,258457014,340572509
25765639,27158246,28709735,30450248,32414765,34645596,37205441,40165711,43648388,47741132,52706569,58720831,66228112,75686931,87859676,103864416,126003745,155206787,198286237,256972746,342386471
25765555,27157450,28710722,30447024,32415828,34646442,37213467,40160294,43651438,47751271,52743943,58724163,66219140,75683969,87810096,103559984,125262567,154326390,195301830,256070081,341664269
25765895,27158942,28713116,30448996,32409857,34646990,37201673,40176636,43635026,47766008,52728045,58710335,66224842,75770373,87786349,103964731,125721010,156213763,198235087,260426165,344763618
25766719,27156980,28711257,30447246,32417837,34648073,37214162,40181120,43627148,47786628,52711463,58722916,66212893,75829726,87821378,103497821,125779405,153904398,197762669,256434889,347712612
25766952,27157685,28713292,30450112,32408861,34648446,37203142,40187036,43642542,47762437,52676215,58750963,66195678,75636347,87938591,104075870,125095300,155604478,195623079,254390221,341345742
25766486,27159325,28713734,30450137,32412999,34646348,37206174,40172754,43662531,47769421,52691390,58713749,66223784,75786066,87858806,103773952,125217450,155923097,195849438,255126774,350730238
25765463,27158377,28709363,30448098,32409745,34645429,37196514,40163968,43633142,47786425,52699044,58714130,66125473,75622118,87948987,103975339,125612507,155156196,196778418,258063760,342470655
25765428,27158806,28709652,30449928,32402115,34638554,37205602,40169811,43651448,47760120,52720102,58744454,66304856,75680985,87968805,104113358,125008905,155069153,197130299,255772529,345767314
25766600,27158447,28710023,30450686,32417258,34641492,37218166,40167280,43661306,47736369,52698955,58719260,66213455,75597793,87651130,104275790,124855274,156266759,196851533,255168162,344648543
25764926,27157178,28712645,30445897,32411732,34650497,37202913,40184292,43642098,47771910,52673371,58719569,66205427,75677530,87672799,104100937,125052113,154465295,196244489,258979639,343421333
25764562,27158373,28708769,30450003,32417441,34645444,37209142,40182152,43653813,47763500,52701054,58791076,66270420,75806158,88011934,103676226,125472772,154854197,196392034,256208629,340609187
25766917,27159360,28709120,30449079,32413353,34646265,37199954,40171605,43642035,47768282,52733972,58737558,66175833,75754145,87904787,103966320,125041547,156040937,196769094,257508415,346167781
25765732,27157288,28712578,30450805,32414605,34641671,37206023,40178773,43626716,47782499,52684432,58693371,66242649,75608929,87828520,104012622,125342778,155042687,197214403,256837149,346704014
25766162,27161307,28712038,30450571,32409786,34645568,37212056,40170248,43641067,47774827,52719064,58750237,66175391,75617303,87980135,103862827,124605409,155372977,196664442,258771545,345029578
25764856,27160312,28709767,30450610,32412601,34648349,37202700,40175444,43632487,47723918,52717018,58768236,66278406,75673472,87819397,103617773,125711659,155726876,195825924,254202296,342476896
25766380,27158573,28709856,30451130,32411966,34646826,37214355,40174363,43639509,47754895,52697744,58713368,66259296,75724409,87730496,103927346,126132306,154386172,196871730,259150788,348272254
25766716,27158406,28711451,30450872,32414750,34643974,37213152,40170052,43634549,47781850,52737185,58785303,66224191,75638907,87753341,103556554,125554230,155191350,197082773,260943753,346144097
25764958,27158624,28709325,30452065,32414089,34642594,37206729,40158299,43629414,47754826,52687538,58705504,66222409,75650729,87787154,103813310,125654218,154846618,195297548,255633200,344385024
25765706,27158741,28712181,30450625,32412082,34646198,37213641,40176707,43641804,47762250,52707470,58735838,66139544,75754443,87584801,103798010,125075838,155572345,196762196,259202472,342546295
25766185,27160010,28712750,30455324,32411476,34643180,37206993,40177300,43643132,47767055,52689264,58743393,66220921,75667706,87805393,103992257,125251057,155037487,196586987,259228984,351376525
25765193,27156776,28710202,30445278,32414422,34646447,37217120,40168049,43643511,47759295,52652965,58699515,66283080,75708223,87877496,104005304,125666574,155719208,195473108,256555711,353167669
25764408,27158983,28710008,30445934,32410008,34650316,37214492,40159093,43633373,47760101,52738365,58731331,66226701,75614423,87811264,103869248,125311102,154714373,198735404,256801647,344857587
25766357,27157424,28711487,30446602,32413378,34646327,37205262,40178007,43636742,47736262,52703476,58724987,66233922,75780766,87628365,103645822,125146471,154629949,196126976,253240297,341737290
25765425,27159442,28706902,30446712,32412135,34644559,37201006,40167558,43639433,47777824,52712408,58726403,66128976,75619238,87800240,103783242,125822353,155201776,198370327,257620739,343044373
25763459,27159139,28708183,30448588,32413305,34645684,37203135,40165909,43649884,47762135,52676495,58763704,66158905,75808406,87789248,104011847,125878991,155192509,196413824,254085731,344616630
25765998,27159005,28712681,30451890,32412451,34642255,37214643,40161727,43642318,47762582,52711321,58705659,66163818,75715952,87687463,103699349,125510653,154745800,196255172,257686112,344762968
25766148,27159353,28710511,30450710,32412643,34651100,37209123,40170861,43642881,47770083,52683044,58801964,66221483,75804604,87914860,104026268,125099834,154679785,196747538,257880126,346131595
25764518,27156999,28711164,30447740,32409483,34645478,37198580,40181925,43640032,47756462,52735534,58717308,66213389,75706780,87849199,103271516,124845446,155216709,194161134,256314440,350099820
25767398,27160132,28710190,30448740,32411570,34639274,37219430,40177933,43635392,47762678,52697611,58665911,66239033,75670023,87814436,103977256,125256774,155110503,196086261,258313598,341750422
25765331,27158666,28711731,30447728,32413002,34647138,37197754,40175745,43651781,47755522,52695148,58700395,66204997,75664529,87907202,103978386,125526578,155179162,196505703,258307932,342935737
25767377,27160050,28713287,30445714,32410452,34645815,37210638,40173313,43628501,47749673,52706937,58729199,66209390,75496507,87791817,103795533,125626761,154281338,197951192,257651441,342965977
25765928,27158153,28710437,30448392,32415100,34646223,37212609,40171999,43648800,47758041,52651997,58734087,66161290,75705962,87703206,103448594,125686491,155451471,197687932,255995651,341547540
25765743,27158769,28711071,30446261,32410973,34644277,37213120,40167439,43632250,47738353,52688559,58745612,66221088,75466862,87722146,103796888,125282560,154741167,198688229,260058372,344176512
25766216,27158156,28713978,30449492,32411683,34649238,37210499,40167598,43638326,47786655,52640661,58739401,66147948,75652096,87759743,103473904,125932668,154863099,196974687,259013343,346562853
25766230,27157648,28707361,30446497,32418019,34649038,37208839,40178435,43649867,47773948,52727290,58742733,66234729,75750704,87815113,103867248,126194292,153817796,197903053,259979989,346863169
