1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
889504,937478,990177,1051875,1114899,1190742,1278244,1374574,1494020,1623288,1786725,1971106,2204279,2477561,2836542,3237642,3825600,4490178,5429195,6575238,8343113
889084,938104,991029,1048468,1116259,1192427,1275823,1375985,1491588,1627282,1777988,1968475,2198962,2499856,2815853,3256328,3786336,4527489,5429191,6697035,8236205
887958,937184,991518,1049345,1116663,1189702,1276625,1374657,1490403,1619789,1781887,1970151,2213965,2476461,2818787,3234417,3797368,4570777,5462346,6560374,8246392
891100,936981,990622,1045873,1113223,1190137,1279599,1374235,1488412,1627184,1783210,1976086,2196185,2488966,2819144,3252977,3810395,4501392,5422940,6652829,8286369
889715,938865,989018,1050245,1114879,1190762,1278289,1374566,1489647,1627015,1786022,1964674,2205292,2495762,2843572,3263704,3821425,4509240,5452540,6576798,8333809
888538,936802,990408,1049778,1116877,1192223,1272921,1374315,1491413,1622231,1780846,1969647,2195341,2469468,2817796,3258012,3788398,4505404,5468651,6591468,8255597
889670,938063,989972,1049554,1114396,1191083,1274006,1377688,1489623,1622969,1784334,1974327,2199582,2480578,2817991,3249676,3763477,4526705,5491118,6647942,8188573
890485,936929,990378,1049886,1118342,1187685,1279045,1373893,1489393,1624974,1783519,1973321,2195312,2476094,2812325,3254695,3797428,4519947,5453335,6672852,8184284
890886,937222,990655,1050391,1113397,1190599,1277190,1376342,1498807,1623450,1780310,1964936,2196116,2477748,2816463,3260357,3814015,4550227,5387533,6529329,8248063
889369,937109,991660,1050305,1117768,1188752,1275266,1375850,1486329,1622376,1783255,1976960,2188692,2477518,2844465,3236171,3796877,4508586,5422110,6609266,8199428
888324,937434,988156,1050964,1115786,1192998,1274989,1380501,1491450,1623173,1787022,1977131,2204082,2477822,2824571,3223406,3818799,4496297,5404481,6488107,8066330
887064,936675,989218,1049251,1116056,1190313,1274448,1373848,1492749,1625656,1791197,1967897,2195598,2483140,2843778,3225826,3793525,4538473,5367752,6594852,8197764
890050,938535,988232,1047331,1117813,1190931,1276581,1374389,1490140,1622224,1781527,1974735,2198505,2476432,2837017,3257308,3793919,4572298,5453140,6495686,8094106
889234,936807,990562,1047115,1117100,1190491,1275914,1374428,1488566,1630184,1782302,1968056,2198217,2473319,2823025,3236200,3814369,4532898,5417456,6571046,8192814
891267,938764,992895,1050257,1117464,1192222,1276487,1379011,1488121,1623174,1787860,1980037,2196905,2475850,2822025,3248294,3758999,4487526,5480192,6592784,8179942
890629,938321,989327,1048525,1117032,1191460,1277430,1376048,1491709,1620453,1786022,1971643,2199226,2464320,2826615,3258490,3791625,4493520,5473067,6649133,8096320
891590,938505,990049,1046192,1120435,1189415,1272416,1376483,1492353,1624069,1782446,1974457,2196940,2478639,2809106,3279065,3810608,4536161,5513782,6522964,8186631
889321,937058,992116,1050563,1115448,1189557,1281069,1377723,1493794,1620730,1784652,1967846,2190527,2477261,2828400,3245899,3835126,4533618,5390059,6559143,8261879
890757,937529,986624,1049365,1117299,1190012,1276051,1377822,1486767,1629424,1782800,1971040,2197026,2470373,2811690,3239926,3776406,4529802,5400914,6586475,8270797
891712,938227,990338,1050885,1116280,1190975,1279198,1374472,1486862,1628491,1778009,1982090,2184152,2469005,2818319,3229037,3794347,4520663,5427133,6658852,8285461
891391,936755,991551,1048247,1116057,1192720,1272599,1375054,1490622,1627436,1782355,1965836,2204593,2477339,2829852,3279329,3780124,4493069,5370746,6692811,8333460
891178,937496,991010,1046933,1114632,1192331,1278553,1375952,1491997,1616554,1779797,1964942,2197545,2477530,2830191,3243378,3809883,4558485,5488265,6616455,8435400
890929,935931,988736,1048605,1116179,1188626,1276048,1377851,1495522,1621917,1788394,1975579,2199180,2482061,2808727,3268578,3794499,4533330,5443639,6504447,8158581
889828,937116,992108,1048248,1116853,1192433,1272694,1377265,1489833,1625532,1783742,1968780,2218937,2488069,2825982,3243874,3780483,4548777,5426830,6475927,8161269
889801,937532,990026,1047253,1116436,1191135,1274942,1373636,1493926,1619147,1784619,1971602,2197148,2481364,2809501,3264524,3780475,4514668,5415604,6596880,8462657
889522,939497,990463,1046736,1117392,1189998,1276995,1375374,1487328,1623416,1784420,1973211,2192858,2477484,2835233,3244998,3811643,4438591,5338583,6598330,8384542
889039,937909,990242,1050862,1115415,1191819,1278267,1375939,1493832,1623145,1783249,1973952,2206856,2480784,2839276,3266993,3864862,4553609,5466910,6627138,8274613
888688,934418,991067,1048222,1116406,1192350,1275501,1377437,1493694,1621628,1782302,1966806,2190481,2482502,2827927,3242997,3808351,4467197,5409266,6674755,8179706
