1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
20359640,21453447,22671862,24033622,25576546,27322786,29339679,31644061,34358265,37577032,41417257,46079292,51909417,59230453,68507882,81171431,98078850,119396764,151164317,199851427,266004624
20358081,21453991,22669999,24035053,25574771,27321585,29321696,31644472,34370134,37551400,41414482,46108975,51900599,59161130,68565519,80942193,97798747,119943585,151924370,197125121,258149612
20360648,21453855,22671582,24039188,25575808,27323299,29333972,31650075,34353931,37583334,41406759,46087793,51943739,59173037,68957920,81260254,97439935,120359213,152934184,199879890,263054055
20360066,21454983,22672884,24034760,25574372,27325013,29330595,31639621,34369010,37583602,41432197,46157442,51864253,59203182,68534312,80925698,97027992,120095258,151326207,196627831,262089744
20359004,21452963,22669412,24036212,25578866,27324959,29337740,31644362,34360473,37571296,41417002,46095383,51835155,59145849,68723606,80757537,97602173,120357704,151682466,195542576,262154995
20358575,21452083,22668934,24035899,25577952,27319899,29325559,31650877,34383354,37554698,41433633,46124735,52003157,59253693,68782306,80819433,97763014,120563806,151492012,197359792,269652755
20359800,21452980,22673635,24036693,25574972,27326398,29334339,31644049,34348644,37576366,41400854,46119176,51803052,59256834,68719290,80887814,97195468,119795128,152069067,199827103,260104912
20358905,21453436,22673376,24037536,25576725,27323836,29329291,31659195,34358644,37586817,41429168,46100112,51858209,59089370,68435511,80970271,96910298,120345127,152353960,199101810,260093500
20359522,21450407,22669868,24031706,25578731,27318715,29327267,31637574,34365359,37556539,41413178,46103940,51874700,59169219,68430647,80966664,97341088,120399024,152278507,197354289,267610613
20355749,21455053,22669453,24036382,25575798,27323161,29325992,31645444,34345528,37570307,41423311,46043235,51956759,59242470,68528615,80828283,98069112,120983664,151408443,197004252,266697675
20357158,21452734,22673514,24037291,25577037,27325133,29332349,31649568,34352197,37573268,41435714,46127067,51903975,59324713,68544000,80789019,97402314,120061062,150837941,197849467,262206174
20357706,21454129,22670934,24037915,25578076,27327452,29333547,31647686,34366773,37573170,41417766,46103345,51948272,59144719,68695018,80910004,96745724,119247231,153192506,195425448,261808730
20361472,21452424,22672288,24032389,25569462,27323788,29341938,31652936,34369745,37575828,41414091,46118387,51931922,59200739,68654679,81021191,97606983,119655859,151977568,198915569,263850254
20358648,21453935,22670329,24032978,25573990,27326254,29335097,31645249,34341922,37566127,41415092,46116575,51942287,59234319,68522593,80885514,97317355,119953775,150351022,197640832,265771435
20360057,21453940,22671680,24039247,25572816,27323304,29322243,31646396,34360646,37561011,41390672,46110069,51867948,59218860,68719940,81082801,98266699,120061915,153363688,199023204,265068573
20357465,21453726,22670585,24034153,25576835,27326954,29323686,31648937,34346197,37567922,41418073,46051105,51935446,59158803,68559163,80813683,97313557,119748342,152197748,196098354,265150112
20357798,21452178,22671051,24038569,25575967,27326826,29328190,31644089,34357720,37582978,41451981,46065919,51993276,59195518,68495504,80976692,96989433,120741487,151515357,199928237,261318565
